Department,Caseload,ActualValue,ForecastDate,ForecastValue,Variance,VariancePerc
ComSch_Bilingual_Education,2013-05-07T00:00:00Z,96233,2013-06-01T00:00:00Z,96078,155,0.0016132725493869565
ComSch_Bilingual_Education,2013-05-08T00:00:00Z,96233,2013-06-01T00:00:00Z,96078,155,0.0016132725493869565
ComSch_Bilingual_Education,2013-05-09T00:00:00Z,96233,2013-11-01T00:00:00Z,96206,27,2.8064777664594723e-4
ComSch_Bilingual_Education,2013-05-10T00:00:00Z,96233,2014-02-01T00:00:00Z,96233,0,0
ComSch_Bilingual_Education,2013-05-11T00:00:00Z,96233,2014-06-01T00:00:00Z,96233,0,0
ComSch_Bilingual_Education,2013-06-01T00:00:00Z,96363,2012-11-01T00:00:00Z,94914,1449,0.015266451735255072
ComSch_Bilingual_Education,2013-06-02T00:00:00Z,96363,2013-03-01T00:00:00Z,95445,918,0.009618104667609617
ComSch_Bilingual_Education,2013-06-03T00:00:00Z,96363,2013-06-01T00:00:00Z,96104,259,0.0026949970864896364
ComSch_Bilingual_Education,2013-06-04T00:00:00Z,96363,2013-06-01T00:00:00Z,96104,259,0.0026949970864896364
ComSch_Bilingual_Education,2013-06-05T00:00:00Z,96363,2013-11-01T00:00:00Z,96340,23,2.3873780361220677e-4
ComSch_Bilingual_Education,2013-06-06T00:00:00Z,96363,2014-02-01T00:00:00Z,96363,0,0
ComSch_Bilingual_Education,2013-06-07T00:00:00Z,96363,2014-06-01T00:00:00Z,96363,0,0
ComSch_Bilingual_Education,2013-09-01T00:00:00Z,89607,2012-06-01T00:00:00Z,86503,3104,0.03588314856132157
ComSch_Bilingual_Education,2013-09-02T00:00:00Z,89607,2012-11-01T00:00:00Z,85925,3682,0.04285132382892057
ComSch_Bilingual_Education,2013-09-03T00:00:00Z,89607,2013-03-01T00:00:00Z,87155,2452,0.028133784636567037
ComSch_Bilingual_Education,2013-09-04T00:00:00Z,89607,2013-06-01T00:00:00Z,85472,4135,0.04837841632347435
ComSch_Bilingual_Education,2013-09-05T00:00:00Z,89607,2013-06-01T00:00:00Z,97686,-8079,-0.08270376512499232
ComSch_Bilingual_Education,2013-09-06T00:00:00Z,89607,2013-11-01T00:00:00Z,89908,-301,-0.003347866708190595
ComSch_Bilingual_Education,2013-09-07T00:00:00Z,89607,2014-02-01T00:00:00Z,90029,-422,-0.004687378511368559
ComSch_Bilingual_Education,2013-09-08T00:00:00Z,89607,2014-06-01T00:00:00Z,89623,-16,-1.7852560168706694e-4
ComSch_Bilingual_Education,2013-10-01T00:00:00Z,100365,2012-06-01T00:00:00Z,97373,2992,0.030727203639612625
ComSch_Bilingual_Education,2013-10-02T00:00:00Z,100365,2012-11-01T00:00:00Z,96723,3642,0.037653918923110326
ComSch_Bilingual_Education,2013-10-03T00:00:00Z,100365,2013-03-01T00:00:00Z,98108,2257,0.023005259509927836
ComSch_Bilingual_Education,2013-10-04T00:00:00Z,100365,2013-06-01T00:00:00Z,96213,4152,0.043154251504474446
ComSch_Bilingual_Education,2013-10-05T00:00:00Z,100365,2013-06-01T00:00:00Z,108427,-8062,-0.07435417377590453
ComSch_Bilingual_Education,2013-10-06T00:00:00Z,100365,2013-11-01T00:00:00Z,100993,-628,-0.006218252750190607
ComSch_Bilingual_Education,2013-10-07T00:00:00Z,100365,2014-02-01T00:00:00Z,101145,-780,-0.007711701023283405
ComSch_Bilingual_Education,2013-10-08T00:00:00Z,100365,2014-06-01T00:00:00Z,100358,7,6.975029394766736e-5
ComSch_Bilingual_Education,2013-11-01T00:00:00Z,101514,2012-06-01T00:00:00Z,98263,3251,0.03308468090736086
ComSch_Bilingual_Education,2013-11-02T00:00:00Z,101514,2012-11-01T00:00:00Z,97620,3894,0.03988936693300553
ComSch_Bilingual_Education,2013-11-03T00:00:00Z,101514,2013-03-01T00:00:00Z,99152,2362,0.023822010650314668
ComSch_Bilingual_Education,2013-11-04T00:00:00Z,101514,2013-06-01T00:00:00Z,97235,4279,0.044006787679333574
ComSch_Bilingual_Education,2013-11-05T00:00:00Z,101514,2013-06-01T00:00:00Z,109449,-7935,-0.07249952032453472
ComSch_Bilingual_Education,2013-11-06T00:00:00Z,101514,2013-11-01T00:00:00Z,102062,-548,-0.005369285336364171
ComSch_Bilingual_Education,2013-11-07T00:00:00Z,101514,2014-02-01T00:00:00Z,102268,-754,-0.007372785230961787
ComSch_Bilingual_Education,2013-11-08T00:00:00Z,101514,2014-06-01T00:00:00Z,101522,-8,-7.880065404542858e-5
ComSch_Bilingual_Education,2013-12-01T00:00:00Z,101635,2012-06-01T00:00:00Z,98229,3406,0.034674077919962534
ComSch_Bilingual_Education,2013-12-02T00:00:00Z,101635,2012-11-01T00:00:00Z,97568,4067,0.041683748770088555
ComSch_Bilingual_Education,2013-12-03T00:00:00Z,101635,2013-03-01T00:00:00Z,99472,2163,0.021744812610583884
ComSch_Bilingual_Education,2013-12-04T00:00:00Z,101635,2013-06-01T00:00:00Z,97545,4090,0.041929365933671636
ComSch_Bilingual_Education,2013-12-05T00:00:00Z,101635,2013-06-01T00:00:00Z,109759,-8124,-0.07401670933590868
ComSch_Bilingual_Education,2013-12-06T00:00:00Z,101635,2013-11-01T00:00:00Z,102393,-758,-0.007402849804185833
ComSch_Bilingual_Education,2013-12-07T00:00:00Z,101635,2014-02-01T00:00:00Z,102193,-558,-0.005460256573346511
ComSch_Bilingual_Education,2013-12-08T00:00:00Z,101635,2014-06-01T00:00:00Z,101642,-7,-6.88691682572165e-5
ComSch_Bilingual_Education,2014-01-01T00:00:00Z,101417,2012-06-01T00:00:00Z,98097,3320,0.033844052315565205
ComSch_Bilingual_Education,2014-01-02T00:00:00Z,101417,2012-11-01T00:00:00Z,97384,4033,0.04141337386018237
ComSch_Bilingual_Education,2014-01-03T00:00:00Z,101417,2013-03-01T00:00:00Z,99191,2226,0.022441552156949724
ComSch_Bilingual_Education,2014-01-04T00:00:00Z,101417,2013-06-01T00:00:00Z,97306,4111,0.042248165580745276
ComSch_Bilingual_Education,2014-01-05T00:00:00Z,101417,2013-06-01T00:00:00Z,109520,-8103,-0.07398648648648648
ComSch_Bilingual_Education,2014-01-06T00:00:00Z,101417,2013-11-01T00:00:00Z,102138,-721,-0.0070590769351269855
ComSch_Bilingual_Education,2014-01-07T00:00:00Z,101417,2014-02-01T00:00:00Z,101926,-509,-0.004993819045189647
ComSch_Bilingual_Education,2014-01-08T00:00:00Z,101417,2014-06-01T00:00:00Z,101426,-9,-8.873464397688955e-5
ComSch_Bilingual_Education,2014-01-09T00:00:00Z,101417,2014-11-01T00:00:00Z,101417,0,0
ComSch_Bilingual_Education,2014-02-01T00:00:00Z,101859,2012-06-01T00:00:00Z,98487,3372,0.03423802126168936
ComSch_Bilingual_Education,2014-02-02T00:00:00Z,101859,2012-11-01T00:00:00Z,97730,4129,0.04224905351478563
ComSch_Bilingual_Education,2014-02-03T00:00:00Z,101859,2013-03-01T00:00:00Z,99544,2315,0.023256047576950895
ComSch_Bilingual_Education,2014-02-04T00:00:00Z,101859,2013-06-01T00:00:00Z,97788,4071,0.041630874953982086
ComSch_Bilingual_Education,2014-02-05T00:00:00Z,101859,2013-06-01T00:00:00Z,110002,-8143,-0.07402592680133088
ComSch_Bilingual_Education,2014-02-06T00:00:00Z,101859,2013-11-01T00:00:00Z,102645,-786,-0.007657460178284378
ComSch_Bilingual_Education,2014-02-07T00:00:00Z,101859,2014-02-01T00:00:00Z,102436,-577,-0.005632785348900777
ComSch_Bilingual_Education,2014-02-08T00:00:00Z,101859,2014-06-01T00:00:00Z,101873,-14,-0.00013742601081739029
ComSch_Bilingual_Education,2014-02-09T00:00:00Z,101859,2014-11-01T00:00:00Z,101859,0,0
ComSch_Bilingual_Education,2014-03-01T00:00:00Z,102274,2012-06-01T00:00:00Z,98741,3533,0.03578047619529881
ComSch_Bilingual_Education,2014-03-02T00:00:00Z,102274,2012-11-01T00:00:00Z,97736,4538,0.0464312024228534
ComSch_Bilingual_Education,2014-03-03T00:00:00Z,102274,2013-03-01T00:00:00Z,99549,2725,0.027373454278797376
ComSch_Bilingual_Education,2014-03-04T00:00:00Z,102274,2013-06-01T00:00:00Z,98022,4252,0.04337801717981678
ComSch_Bilingual_Education,2014-03-05T00:00:00Z,102274,2013-06-01T00:00:00Z,110236,-7962,-0.07222685873943177
ComSch_Bilingual_Education,2014-03-06T00:00:00Z,102274,2013-11-01T00:00:00Z,102991,-717,-0.00696177335883718
ComSch_Bilingual_Education,2014-03-07T00:00:00Z,102274,2014-02-01T00:00:00Z,102776,-502,-0.004884408811395656
ComSch_Bilingual_Education,2014-03-08T00:00:00Z,102274,2014-06-01T00:00:00Z,102278,-4,-3.910909482000039e-5
ComSch_Bilingual_Education,2014-03-09T00:00:00Z,102274,2014-11-01T00:00:00Z,102274,0,0
ComSch_Bilingual_Education,2014-04-01T00:00:00Z,102452,2012-06-01T00:00:00Z,98942,3510,0.03547532898061491
ComSch_Bilingual_Education,2014-04-02T00:00:00Z,102452,2012-11-01T00:00:00Z,97858,4594,0.04694557419935008
ComSch_Bilingual_Education,2014-04-03T00:00:00Z,102452,2013-03-01T00:00:00Z,99674,2778,0.02787085900034111
ComSch_Bilingual_Education,2014-04-04T00:00:00Z,102452,2013-06-01T00:00:00Z,98217,4235,0.04311880835293279
ComSch_Bilingual_Education,2014-04-05T00:00:00Z,102452,2013-06-01T00:00:00Z,110431,-7979,-0.0722532622180366
ComSch_Bilingual_Education,2014-04-06T00:00:00Z,102452,2013-11-01T00:00:00Z,103195,-743,-0.007199961238432095
ComSch_Bilingual_Education,2014-04-07T00:00:00Z,102452,2014-02-01T00:00:00Z,102981,-529,-0.005136869908041289
ComSch_Bilingual_Education,2014-04-08T00:00:00Z,102452,2014-06-01T00:00:00Z,102422,30,2.929058210150163e-4
ComSch_Bilingual_Education,2014-04-09T00:00:00Z,102452,2014-11-01T00:00:00Z,102452,0,0
ComSch_Bilingual_Education,2014-05-01T00:00:00Z,104462,2012-06-01T00:00:00Z,98978,5484,0.05540625189436036
ComSch_Bilingual_Education,2014-05-02T00:00:00Z,104462,2012-11-01T00:00:00Z,97964,6498,0.06633048875096974
ComSch_Bilingual_Education,2014-05-03T00:00:00Z,104462,2013-03-01T00:00:00Z,99782,4680,0.04690224689823816
ComSch_Bilingual_Education,2014-05-04T00:00:00Z,104462,2013-06-01T00:00:00Z,98527,5935,0.06023729536066256
ComSch_Bilingual_Education,2014-05-05T00:00:00Z,104462,2013-06-01T00:00:00Z,110741,-6279,-0.05669986725783585
ComSch_Bilingual_Education,2014-05-06T00:00:00Z,104462,2013-11-01T00:00:00Z,103556,906,0.00874888948974468
ComSch_Bilingual_Education,2014-05-07T00:00:00Z,104462,2014-02-01T00:00:00Z,103406,1056,0.010212173374852524
ComSch_Bilingual_Education,2014-05-08T00:00:00Z,104462,2014-06-01T00:00:00Z,102834,1628,0.015831339829239358
ComSch_Bilingual_Education,2014-05-09T00:00:00Z,104462,2014-11-01T00:00:00Z,104462,0,0
ComSch_Bilingual_Education,2014-06-01T00:00:00Z,104547,2012-11-01T00:00:00Z,97989,6558,0.06692587943544684
ComSch_Bilingual_Education,2014-06-02T00:00:00Z,104547,2013-03-01T00:00:00Z,99807,4740,0.047491658901680243
ComSch_Bilingual_Education,2014-06-03T00:00:00Z,104547,2013-06-01T00:00:00Z,98554,5993,0.06080930251435761
ComSch_Bilingual_Education,2014-06-04T00:00:00Z,104547,2013-06-01T00:00:00Z,110768,-6221,-0.05616242958255092
ComSch_Bilingual_Education,2014-06-05T00:00:00Z,104547,2013-11-01T00:00:00Z,103584,963,0.009296802594995365
ComSch_Bilingual_Education,2014-06-06T00:00:00Z,104547,2014-02-01T00:00:00Z,103434,1113,0.010760484946922675
ComSch_Bilingual_Education,2014-06-07T00:00:00Z,104547,2014-06-01T00:00:00Z,102862,1685,0.016381170889152457
ComSch_Bilingual_Education,2014-06-08T00:00:00Z,104547,2014-11-01T00:00:00Z,104547,0,0
ComSch_Bilingual_Education,2014-09-01T00:00:00Z,96849,2012-06-01T00:00:00Z,88580,8269,0.09335064348611424
ComSch_Bilingual_Education,2014-09-02T00:00:00Z,96849,2012-11-01T00:00:00Z,89170,7679,0.08611640686329483
ComSch_Bilingual_Education,2014-09-03T00:00:00Z,96849,2013-03-01T00:00:00Z,90346,6503,0.07197883691585681
ComSch_Bilingual_Education,2014-09-04T00:00:00Z,96849,2013-06-01T00:00:00Z,87808,9041,0.10296328352769679
ComSch_Bilingual_Education,2014-09-05T00:00:00Z,96849,2013-06-01T00:00:00Z,112903,-16054,-0.14219285581428306
ComSch_Bilingual_Education,2014-09-06T00:00:00Z,96849,2013-11-01T00:00:00Z,93460,3389,0.036261502246950565
ComSch_Bilingual_Education,2014-09-07T00:00:00Z,96849,2014-02-01T00:00:00Z,93467,3382,0.03618389378069265
ComSch_Bilingual_Education,2014-09-08T00:00:00Z,96849,2014-06-01T00:00:00Z,93458,3391,0.03628367822979306
ComSch_Bilingual_Education,2014-09-09T00:00:00Z,96849,2014-11-01T00:00:00Z,95087,1762,0.018530398477184053
ComSch_Bilingual_Education,2014-09-10T00:00:00Z,96849,2015-02-01T00:00:00Z,96746,103,0.0010646434994728464
ComSch_Bilingual_Education,2014-09-11T00:00:00Z,96849,2015-06-01T00:00:00Z,96839,10,1.03264180753622e-4
ComSch_Bilingual_Education,2014-10-01T00:00:00Z,107689,2012-06-01T00:00:00Z,99712,7977,0.08000040115532735
ComSch_Bilingual_Education,2014-10-02T00:00:00Z,107689,2012-11-01T00:00:00Z,100376,7313,0.07285606120985096
ComSch_Bilingual_Education,2014-10-03T00:00:00Z,107689,2013-03-01T00:00:00Z,101699,5990,0.058899300878081394
ComSch_Bilingual_Education,2014-10-04T00:00:00Z,107689,2013-06-01T00:00:00Z,98842,8847,0.08950648509742822
ComSch_Bilingual_Education,2014-10-05T00:00:00Z,107689,2013-06-01T00:00:00Z,123938,-16249,-0.13110587551840436
ComSch_Bilingual_Education,2014-10-06T00:00:00Z,107689,2013-11-01T00:00:00Z,104894,2795,0.026645947337311952
ComSch_Bilingual_Education,2014-10-07T00:00:00Z,107689,2014-02-01T00:00:00Z,104904,2785,0.026548082055974986
ComSch_Bilingual_Education,2014-10-08T00:00:00Z,107689,2014-06-01T00:00:00Z,104895,2794,0.0266361599694933
ComSch_Bilingual_Education,2014-10-09T00:00:00Z,107689,2014-11-01T00:00:00Z,107736,-47,-4.3625157793123934e-4
ComSch_Bilingual_Education,2014-10-10T00:00:00Z,107689,2015-02-01T00:00:00Z,107657,32,2.9724030950147224e-4
ComSch_Bilingual_Education,2014-10-11T00:00:00Z,107689,2015-06-01T00:00:00Z,107702,-13,-1.2070342240626916e-4
ComSch_Bilingual_Education,2014-11-01T00:00:00Z,108564,2012-06-01T00:00:00Z,100623,7941,0.07891833874959005
ComSch_Bilingual_Education,2014-11-02T00:00:00Z,108564,2012-11-01T00:00:00Z,101307,7257,0.07163374692765555
ComSch_Bilingual_Education,2014-11-03T00:00:00Z,108564,2013-03-01T00:00:00Z,102782,5782,0.056254986281644645
ComSch_Bilingual_Education,2014-11-04T00:00:00Z,108564,2013-06-01T00:00:00Z,99892,8672,0.08681375885956834
ComSch_Bilingual_Education,2014-11-05T00:00:00Z,108564,2013-06-01T00:00:00Z,124988,-16424,-0.13140461484302493
ComSch_Bilingual_Education,2014-11-06T00:00:00Z,108564,2013-11-01T00:00:00Z,106004,2560,0.02415003207426135
ComSch_Bilingual_Education,2014-11-07T00:00:00Z,108564,2014-02-01T00:00:00Z,106001,2563,0.024179017179083218
ComSch_Bilingual_Education,2014-11-08T00:00:00Z,108564,2014-06-01T00:00:00Z,105991,2573,0.02427564604541895
ComSch_Bilingual_Education,2014-11-09T00:00:00Z,108564,2014-11-01T00:00:00Z,108982,-418,-0.0038354957699436604
ComSch_Bilingual_Education,2014-11-10T00:00:00Z,108564,2015-02-01T00:00:00Z,108568,-4,-3.684326873480215e-5
ComSch_Bilingual_Education,2014-11-11T00:00:00Z,108564,2015-06-01T00:00:00Z,108566,-2,-1.842197373026546e-5
